productName|link|logo|productId|ranking|company_name|loanType|bankName|hasPersonalInstalmentLoan|hasDebtConsolidation|hasPersonalCreditLine|hasTaxLoan|onlineApplicationReward|minLoanAmount|maxLoanAmount|minLoanTenure|maxLoanTenure|openToNonPermanentResidents|lowestMonthlyFlatRate|lowestApr|aprBasis|minMonthlyPaymentHKD|minMonthlyPaymentPercent|annualFeePercent|minAnnualFeeHKD|maxAnnualFeeHKD|annualHandlingFee|minHandlingFee|earlySettlementFeeType|earlySettlementFeePercentOfTotal|earlySettlementFeePercentOutstanding|earlySettlementFeeFlatAmount|minEarlySettlementFee|maxEarlySettlementFee|latePaymentPenaltyType|latePaymentPenaltyPercent|latePaymentPenaltyFlatAmount|minLatePaymentPenalty|maxLatePaymentPenalty|hasPromotion|promotionText|promoExpiry|keyBenefit1|keyBenefit2|keyBenefit3|language
Ready Credit|https://www.citibank.com.hk/HKGCB/ICARD/appnew/getApplyNow.do?s=REA_CRE&p=100&locale=en_HK|http://admindev.compargo.com/assets/uploadimages/productImg/hk/citi-bank1.jpg|||15|Personal Credit Line|Citibank|FALSE|FALSE|TRUE|FALSE|||500000|||FALSE||||||1|300|1000|||||||||1|5||100|200|TRUE|1st Year Annual Fee Waiver|NA|No withdrawal fees|Credit limit up to 3 times of monthly salary||en
靈活錢|https://www.citibank.com.hk/HKGCB/ICARD/appnew/showNext.do|http://admindev.compargo.com/assets/uploadimages/productImg/hk/citi-bank1.jpg|||38|Personal Credit Line|花旗銀行|FALSE|FALSE|TRUE|FALSE|||500000|||FALSE||||||1|300|1000|||||||||1|5||100|200|TRUE|首年年費全额豁免|NA|免提款手續費|信貸額高達月薪3倍||zh
e-Cash Installment Loan|https://www.dahsing.com/eform/loan/pl_app2_e.html?param_5=e-Cash%20Instalment%20Loan_%E6%98%93%E5%80%9F%E5%88%86%E6%9C%9F%E3%80%8C%E5%BF%AB%E6%87%89%E9%8C%A2%E3%80%8D|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dah-sing-bank1.jpeg|||16|Personal Instalment Loan|Dah Sing Bank|TRUE|FALSE|FALSE|FALSE|Cash Rewards HK$ 100 & Lucky draw||200000||72|FALSE||||||1|300|1000|3|55|3||2.5||500||2|5||400||TRUE|Up to two months interest or up to HK$5,000 Cash Rebate|31-12-2013|Loan amount up to HK$200,000 or 6 times of monthly salary|Welcome application of part-time, freelancer, with cash or heque income|Daily interest is approximately HK$2.7 only for HK$10000 loan|en
易借「快應錢」|https://www.dahsing.com/eform/loan/pl_app2_c.html?param_5=e-Cash%20Instalment%20Loan_%E6%98%93%E5%80%9F%E5%88%86%E6%9C%9F%E3%80%8C%E5%BF%AB%E6%87%89%E9%8C%A2%E3%80%8D|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dah-sing-bank1.jpeg|||37|Personal Instalment Loan|大新銀行|TRUE|FALSE|FALSE|FALSE|網上成功申請可獲額外HK$100現金獎賞||200000||72|FALSE||||||1|300|1000|3|55|3||2.5||500||2|5||400||TRUE|高達2個月利息或高達HK$5,000現金回贈優惠|31-12-2013|貸款額高達HK$200,000或6倍月薪貸款額高達HK$200,000或6倍月薪貸款額高達HK$200,000或6倍月薪貸款額高達HK$200,000或6倍月薪貸款額高達HK$200,000或6倍月薪貸款額高達HK$200,000或6倍月薪貸款額高達HK$200,000或6倍月薪貸款額高達HK$200,000或6倍月薪|一張簡單入息證明就借！無論兼職、散工，現金、支票出糧都借到|借HK$10,000每日利息只需約HK$2.7借HK$10,000每日利息只需約HK$2.7借HK$10,000每日利息只需約HK$2.7借HK$10,000每日利息只需約HK$2.7借HK$10,000每日利息只需約HK$2.7借HK$10,000每日利息只需約HK$2.7借HK$10,000每日利息只需約HK$2.7借HK$10,000每日利息只需約HK$2.7|zh
e-Cash Revolving Loan|https://www.dahsing.com/eform/loan/pl_app2_e.html?param_5=e-Cash%20Instalment%20Loan_%E6%98%93%E5%80%9F%E5%88%86%E6%9C%9F%E3%80%8C%E5%BF%AB%E6%87%89%E9%8C%A2%E3%80%8D|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dah-sing-bank2.jpeg|||16|Personal Credit Line|Dah Sing Bank|FALSE|FALSE|TRUE|FALSE|Cash Rewards HK$ 100||200000|||FALSE||||50|3.5|1|300|1000|3|55|||||||1|8||100|200|TRUE|HK$5,000 cash rebate|31-12-2013|First 3 months introductory Annualised Percentage Rate as low as 7.10%|The Annual fee for the first year will be waiver|loan amount up to HK$200,000 or 6 times of monthly salary|en
e-Cash循環「快應錢」|https://www.dahsing.com/eform/loan/pl_app2_c.html?param_5=e-Cash%20Instalment%20Loan_%E6%98%93%E5%80%9F%E5%88%86%E6%9C%9F%E3%80%8C%E5%BF%AB%E6%87%89%E9%8C%A2%E3%80%8D|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dah-sing-bank2.jpeg|||37|Personal Credit Line|大新銀行|FALSE|FALSE|TRUE|FALSE|額外HK$100現金獎賞額外HK$100現金獎賞額外HK$100現金獎賞額外HK$100現金獎賞額外HK$100現金獎賞額外HK$100現金獎賞額外HK$100現金獎賞額外HK$100現金獎賞||200000|||FALSE||||50|3.5|1|300|1000|3|55|||||||1|8||100|200|TRUE|HK$5,000現金回贈|31-12-2013|首3個月實際年利率低至7.10%|成功申請免首年年費|貸款額高達HK$200,000或6倍月薪貸款額高達HK$200,000或6倍月薪貸款額高達HK$200,000或6倍月薪貸款額高達HK$200,000或6倍月薪貸款額高達HK$200,000或6倍月薪貸款額高達HK$200,000或6倍月薪貸款額高達HK$200,000或6倍月薪貸款額高達HK$200,000或6倍月薪|zh
Credit Mastermind Instalment Loan|https://www.dahsing.com/eform/loan/pl_app2_e.html?param_5=Credit%20Mastermind%20Instalment%20Loan_%E6%B8%85%E5%8D%A1%E6%95%B8%E3%80%8C%E5%BF%AB%E6%87%89%E9%8C%A2%E3%80%8D|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dah-sing-bank.jpeg|||16|Debt Consolidation|Dah Sing Bank|FALSE|TRUE|FALSE|FALSE|Cash Rewards HK$ 100 & Lucky draw||1200000||72|FALSE|||||||||1.1||3||3.5||500||2|5||400||TRUE|HK$1,000 Cash Rebate, as low as 0.16% Monthly Flat Rate, Online Application Offer and Joint Application Gift|28-02-2014|Loan amount up to 23 times of monthly income or HK$1,200,000 |Repayment tenor up to 100 months for selected clients|Cash out up to 6 times of monthly income for your instant use|en
清卡數「快應錢」|https://www.dahsing.com/eform/loan/pl_app2_c.html?param_5=Credit%20Mastermind%20Instalment%20Loan_%E6%B8%85%E5%8D%A1%E6%95%B8%E3%80%8C%E5%BF%AB%E6%87%89%E9%8C%A2%E3%80%8D|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dah-sing-bank.jpeg|||37|Debt Consolidation|大新銀行|FALSE|TRUE|FALSE|FALSE|額外HK$100現金獎賞額外HK$100現金獎賞額外HK$100現金獎賞額外HK$100現金獎賞額外HK$100現金獎賞額外HK$100現金獎賞額外HK$100現金獎賞額外HK$100現金獎賞||1200000||72|FALSE|||||||||1.1||3||3.5||500||2|5||400||TRUE|HK$1,000現金獎賞、每月平息低至0.16%優惠、網上申請優惠及二人同行獎賞|28-02-2014|貸款額高達月薪23倍或HK$1,200,000|特選客戶還款期長達100個月特選客戶還款期長達100個月特選客戶還款期長達100個月特選客戶還款期長達100個月特選客戶還款期長達100個月特選客戶還款期長達100個月特選客戶還款期長達100個月特選客戶還款期長達100個月|高達月薪6倍現金入袋，幫你即時現金周轉高達月薪6倍現金入袋，幫你即時現金周轉高達月薪6倍現金入袋，幫你即時現金周轉高達月薪6倍現金入袋，幫你即時現金周轉高達月薪6倍現金入袋，幫你即時現金周轉高達月薪6倍現金入袋，幫你即時現金周轉高達月薪6倍現金入袋，幫你即時現金周轉高達月薪6倍現金入袋，幫你即時現金周轉|zh
In-Money Revolving Loan|https://www.dahsing.com/eform/loan/pl_app2_e.html?param_5=In-Money_%E5%BE%AA%E7%92%B0%E3%80%8C%E5%BF%AB%E6%87%89%E9%8C%A2%E3%80%8D|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dah-sing-bank5.jpeg|||16|Personal Credit Line|Dah Sing Bank|FALSE|FALSE|TRUE|FALSE|HK$50 Cash Bonus||1000000|||FALSE||||50|3.5|1|300|1000|3|55|||||||1|8||100|200|TRUE|Preferred Customers enjoy first 3 months introductory interest rate 3.8% p.a.|31-12-2013|Offering you a cash card with Octopus function and 2.5% cash rebate on every AAVS transaction |Up to HK$1,000,000 or 10 times of your monthly salary|Preferred Customers enjoy first 3 months introductory interest rate 3.8% p.a.|en
In-Money 循環「快應錢」|https://www.dahsing.com/eform/loan/pl_app2_c.html?param_5=In-Money_%E5%BE%AA%E7%92%B0%E3%80%8C%E5%BF%AB%E6%87%89%E9%8C%A2%E3%80%8D|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dah-sing-bank5.jpeg|||37|Personal Credit Line|大新銀行|FALSE|FALSE|TRUE|FALSE|額外HK$50現金獎賞額外HK$50現金獎賞額外HK$50現金獎賞額外HK$50現金獎賞額外HK$50現金獎賞額外HK$50現金獎賞額外HK$50現金獎賞額外HK$50現金獎賞||1000000|||FALSE||||50|3.5|1|300|1000|3|55|||||||1|8||100|200|TRUE|特惠客戶可享首3個月年息0%特惠客戶可享首3個月年息0%特惠客戶可享首3個月年息0%特惠客戶可享首3個月年息0%特惠客戶可享首3個月年息0%特惠客戶可享首3個月年息0%特惠客戶可享首3個月年息0%特惠客戶可享首3個月年息0%|31-12-2013|有八達通功能之現金卡，等您借得、嘟得，兼享2.5%現金回贈|貸款額高達HK$1,000,000或月薪10倍|特惠客戶可享首3個月年息0%特惠客戶可享首3個月年息0%特惠客戶可享首3個月年息0%特惠客戶可享首3個月年息0%特惠客戶可享首3個月年息0%特惠客戶可享首3個月年息0%特惠客戶可享首3個月年息0%特惠客戶可享首3個月年息0%|zh
Express Money|https://www.dahsing.com/eform/loan/pl_app_e.html?param_5=Express%20Money_%E5%88%86%E6%9C%9F%E3%80%8C%E5%BF%AB%E6%87%89%E9%8C%A2%E3%80%8D|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dah-sing-bank3.jpeg|||16|Personal Instalment Loan|Dah Sing Bank|TRUE|FALSE|FALSE|FALSE|Extra HK$50 cash reward||1000000||72|FALSE||||||1|300|1000|3|55|3||2.5||500||1|8||100|200|TRUE|as low as 2.99% annualized percentage rate ("APR"), up to HK$2,800 cash rebate, HK$100 Cash Reward|28-02-2014|Loan amount up to HK$1,000,000 or 10X monthly income|New job starters may apply simply by providing an employment letter or employment contract|Repayment tenor up to 72 months, allow you to repay at ease|en
分期「快應錢」|https://www.dahsing.com/eform/loan/pl_app2_c.html?param_5=Express%20Money_%E5%88%86%E6%9C%9F%E3%80%8C%E5%BF%AB%E6%87%89%E9%8C%A2%E3%80%8D|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dah-sing-bank3.jpeg|||37|Personal Instalment Loan|大新銀行|TRUE|FALSE|FALSE|FALSE|額外HK$50現金獎賞額外HK$50現金獎賞額外HK$50現金獎賞額外HK$50現金獎賞額外HK$50現金獎賞額外HK$50現金獎賞額外HK$50現金獎賞額外HK$50現金獎賞||1000000||72|FALSE||||||1|300|1000|3|55|3||2.5||500||1|8||100|200|TRUE|實際年利率低至2.99%，現金回贈高達HK$2,800，HK$100現金獎賞實際年利率低至2.99%，現金回贈高達HK$2,800，HK$100現金獎賞實際年利率低至2.99%，現金回贈高達HK$2,800，HK$100現金獎賞實際年利率低至2.99%，現金回贈高達HK$2,800，HK$100現金獎賞實際年利率低至2.99%，現金回贈高達HK$2,800，HK$100現金獎賞實際年利率低至2.99%，現金回贈高達HK$2,800，HK$100現金獎賞實際年利率低至2.99%，現金回贈高達HK$2,800，HK$100現金獎賞實際年利率低至2.99%，現金回贈高達HK$2,800，HK$100現金獎賞|28-02-2014|貸款額高達HK$1,000,000或10倍月薪|新入職人士只需提供公司入職信或僱員合約即可申請|還款期長達72個月|zh
FlexiMoney Overdraft Facility|https://www.dahsing.com/eform/loan/pl_app2_e.html?param_5=Flexi-Money_%E5%82%99%E7%94%A8%E3%80%8C%E5%BF%AB%E6%87%89%E9%8C%A2%E3%80%8D|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dah-sing-bank4.jpeg|||16|Personal Credit Line|Dah Sing Bank|FALSE|FALSE|TRUE|FALSE|||1000000|||FALSE||||50|3.5|1|300|1000|||||||||1|8||100|200|FALSE|||Maximum standby credit limit up to HK$1,000,000 or 8 times monthly salary|Interest rate as low as P + 1% p.a. |Perpetual Cash Withdrawal Fee Waiver|en
備用「快應錢」|https://www.dahsing.com/eform/loan/pl_app2_c.html?param_5=Flexi-Money_%E5%82%99%E7%94%A8%E3%80%8C%E5%BF%AB%E6%87%89%E9%8C%A2%E3%80%8D|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dah-sing-bank4.jpeg|||37|Personal Credit Line|大新銀行|FALSE|FALSE|TRUE|FALSE|||1000000|||FALSE||||50|3.5|1|300|1000|||||||||1|8||100|200|FALSE|||透支額高達HK$1,000,000或8倍月薪2 |年息低至P+1%|永久豁免提款手續費|zh
Debt Consolidation Program|https://hk.dbs.com/ecPortalWeb/Loans/debtcon/eng/form02.aspx?cid=dbsweb_y|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dbs-bank1.png|||17|Debt Consolidation|DBS|FALSE|TRUE|FALSE|FALSE|||800000||72|FALSE|||||||||1.5||2||1.5||||3|3|300|||FALSE|||Loan amount up to 18Xmonthly salaryLoan amount up to 18X|Instalment period up to 72 monthsInstalment period up to|Monthly flat rate as low as 0.04%Monthly flat rate as|en
貸易清私人貸款|https://hk.dbs.com/ecPortalWeb/Loans/debtcon/chi/form02.aspx?cid=dbsweb|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dbs-bank1.png|||36|Debt Consolidation|星展銀行|FALSE|TRUE|FALSE|FALSE|||800000||72|FALSE|||||||||1.5||2||1.5||||3|3|300|||FALSE|||貸款額高達HK$800,000或月薪 18 倍|還款期長達72個月|每月平息低至0.04%|zh
Personal Installment Loan|https://hk.dbs.com/ecPortalWeb/Loans/personal/eng/form02.aspx?cid=dbsweb_y|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dbs-bank3.png|||17|Personal Instalment Loan|DBS|TRUE|FALSE|FALSE|FALSE|||700000||60|FALSE|||||||||1.5||2||1.5||||3|3|300|||FALSE|||Monthly flat rate as low as 0.05%Monthly flat rate as low as |Loan amount up to 8x monthly salaryLoan amount up to 8x |Anytime redraw your repaid principalAnytime redraw your |en
定額私人貸款|https://hk.dbs.com/ecPortalWeb/Loans/personal/chi/form02.aspx?cid=dbsweb|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dbs-bank3.png|||36|Personal Instalment Loan|星展銀行|TRUE|FALSE|FALSE|FALSE|||700000||60|FALSE|||||||||1.5||2||1.5||||3|3|300|||FALSE|||每月平息低至0.05%|貸款額高達月薪8倍|可提用已償還貸款額|zh
Express Loan|https://hk.dbs.com/ecPortalWeb/Loans/express/eng/form02.aspx?cid=dbsweb_y|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dbs-bank2.png|||17|Personal Instalment Loan|DBS|TRUE|FALSE|FALSE|FALSE|||200000||36|FALSE|||||||||1||2||1.5||||3|3|300|||FALSE|||Accepts all kinds occupations salary proofsAccepts all kinds |20 minutesQuick Cash in| HK$200,000Loan amount up to|en
特快私人貸款|https://hk.dbs.com/ecPortalWeb/Loans/express/chi/form02.aspx?cid=dbsweb|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dbs-bank2.png|||36|Personal Instalment Loan|星展銀行|TRUE|FALSE|FALSE|FALSE|||200000||36|FALSE|||||||||1||2||1.5||||3|3|300|||FALSE|||接受任何形式的糧單|20分鐘貸款到手|貸款額高達 HK$200,000|zh
Cashline Revolving Loan|https://hk.dbs.com/ecPortalWeb/Loans/cashline/eng/form02.aspx?cid=dbsweb|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dbs-bank.png|||17|Personal Credit Line|DBS|FALSE|FALSE|TRUE|FALSE|||350000|||FALSE||||100|2.5|1.5|200||||||||||1|5||150|250|FALSE|||No handling fee|No fixed repayment period|Preferential interest rate as low as P-2.5%Preferential interest rate |en
Cashline循環貸款|https://hk.dbs.com/ecPortalWeb/Loans/cashline/chi/form02.aspx?cid=dbsweb|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dbs-bank.png|||36|Personal Credit Line|星展銀行|FALSE|FALSE|TRUE|FALSE|||350000|||FALSE||||100|2.5|1.5|200||||||||||1|5||150|250|FALSE|||絕無提款手續費|不設特定還款期限|年息低至 P-2.5%|zh
Tax Loan|http://www.fubonbank.com.hk/web/doc/ln_taxyoct13_e.pdf|http://admindev.compargo.com/assets/uploadimages/productImg/hk/fubon-bank.gif|||18|Tax Loan|Fubon Bank|FALSE|FALSE|FALSE|FALSE|||1000000||48|FALSE|||||||||1.3||3||2||1000||4|2.5||||TRUE|interest rebate up to 9 months.|30-11-2013|APR as low as 2.42%|Loan amount up to 8 times of monthly salary or a maximum of HK$1,000,000 | Tenor up to 48 months for selection|en
稅務貸款|http://www.fubonbank.com.hk/web/doc/ln_taxyoct13_c.pdf|http://admindev.compargo.com/assets/uploadimages/productImg/hk/fubon-bank.gif|||35|Tax Loan|富邦銀行|FALSE|FALSE|FALSE|FALSE|||1000000||48|FALSE|||||||||1.3||3||2||1000||4|2.5||||TRUE|高達9個月利息回贈高達9個月利息回贈高達9個月利息回贈高達9個月利息回贈高達9個月利息回贈高達9個月利息回贈高達9個月利息回贈|30-11-2013|實際年利率低至2.42%|貸款額最高可達月薪8倍或HK$1,000,000|還款期長達48個月還款期長達48個月還款期長達48個月還款期長達48個月還款期長達48個月還款期長達48個月還款期長達48個月|zh
"Perfect Fit" Personal Loan|http://www.fubonbank.com.hk/web/doc/ln_rap_e.pdf|http://admindev.compargo.com/assets/uploadimages/productImg/hk/fubon-bank.gif|||18|Personal Instalment Loan|Fubon Bank|TRUE|FALSE|FALSE|FALSE|||800000||72|FALSE|||||||||1.2||3||2||500||4|2.5||||FALSE|||Loan amount up to 12 times of monthly salary or a maximum of HK$800,000 |Tenor up to 72 months||en
「合您意」私人貸款|http://www.fubonbank.com.hk/web/doc/ln_rap_c.pdf|http://admindev.compargo.com/assets/uploadimages/productImg/hk/fubon-bank.gif|||35|Personal Instalment Loan|富邦銀行|TRUE|FALSE|FALSE|FALSE|||800000||72|FALSE|||||||||1.2||3||2||500||4|2.5||||FALSE|||貸款額高達月薪12倍或HK$800,000貸款額高達月薪12倍或HK$800,000貸款額高達月薪12倍或HK$800,000貸款額高達月薪12倍或HK$800,000貸款額高達月薪12倍或HK$800,000貸款額高達月薪12倍或HK$800,000貸款額高達月薪12倍或HK$800,000| 還款期長達72個月 還款期長達72個月 還款期長達72個月 還款期長達72個月 還款期長達72個月 還款期長達72個月 還款期長達72個月||zh
 Balance Transfer Personal Loan|http://www.fubonbank.com.hk/web/doc/ln_bt_e.pdf|http://admindev.compargo.com/assets/uploadimages/productImg/hk/fubon-bank.gif|||18|Debt Consolidation|Fubon Bank|FALSE|TRUE|FALSE|FALSE|||1000000||72|FALSE|||||||||1.2||3||2||500||4|2.5||||FALSE|||Loan amount up to 21 times of monthly salary or HK$1,000,000 |Tenor up to 72 months for your selection||en
 「卡數清」私人貸款 「卡數清」私人貸款 「卡數清」私人貸款 「卡數清」私人貸款 「卡數清」私人貸款 「卡數清」私人貸款 「卡數清」私人貸款|http://www.fubonbank.com.hk/web/doc/ln_bt_c.pdf|http://admindev.compargo.com/assets/uploadimages/productImg/hk/fubon-bank.gif|||35|Debt Consolidation|富邦銀行|FALSE|TRUE|FALSE|FALSE|||1000000||72|FALSE|||||||||1.2||3||2||500||4|2.5||||FALSE|||貸款額最高可達月薪21倍或HK$1,000,000 |還款期更可長達72個月還款期更可長達72個月還款期更可長達72個月還款期更可長達72個月還款期更可長達72個月還款期更可長達72個月還款期更可長達72個月||zh
Wedding Loan|http://www.fubonbank.com.hk/web/doc/ln_wd_e.pdf|http://admindev.compargo.com/assets/uploadimages/productImg/hk/fubon-bank.gif|||18|Personal Instalment Loan|Fubon Bank|TRUE|FALSE|FALSE|FALSE|||800000||60|FALSE|||||||||1.2||3||2||500||4|2.5||||FALSE|||Loan amount up to 12 times your monthly salary or a maximum of HK$800,000 Loan amount up to 12 times your monthly salary or |No handling fee||en
「好事近」私人貸款|http://www.fubonbank.com.hk/web/doc/ln_wd_c.pdf|http://admindev.compargo.com/assets/uploadimages/productImg/hk/fubon-bank.gif|||35|Personal Instalment Loan|富邦銀行|TRUE|FALSE|FALSE|FALSE|||800000||60|FALSE|||||||||1.2||3||2||500||4|2.5||||FALSE|||貸款額最高可達月薪12倍或HK$800,000|毋須手續費毋須手續費毋須手續費毋須手續費毋須手續費毋須手續費毋須手續費||zh
Unsecured Overdraft Facility|https://bank.hangseng.com/1/2/personal/loans/online-application/unsecured-overdraft-application|http://admindev.compargo.com/assets/uploadimages/productImg/hk/hang-seng-bank4.jpg|||19|Personal Credit Line|Hang Seng Bank|FALSE|FALSE|TRUE|FALSE|||600000|||TRUE||||100|3|1|200|800||||||||||||||FALSE|||First year Annual fee waiver|High unsecured overdraft limit up to HK$600,000 or 8 times your monthly salary|Interest will be charged only on the outstanding amount on a daily basis and the interest rate per annum can be as low as Prime Rate + 4%.|en
信 用 透 支 服 務|https://bank.hangseng.com/1/2/chi/personal/loans/online-application/unsecured-overdraft-application|http://admindev.compargo.com/assets/uploadimages/productImg/hk/hang-seng-bank4.jpg|||34|Personal Credit Line|恒生銀行|FALSE|FALSE|TRUE|FALSE|||600000|||TRUE||||100|3|1|200|800||||||||||||||FALSE|||豁免首年年費豁免首年年費豁免首年年費豁免首年年費豁免首年年費豁免首年年費豁免首年年費|特高透支額可高達HK$600,000或月薪8倍|利息只按每日已動用之透支額計算,年利率更可低至最優惠利率+4% 。利息只按每日已動用之透支額計算,年利率更可低至最優惠利率+4% 。利息只按每日已動用之透支額計算,年利率更可低至最優惠利率+4% 。利息只按每日已動用之透支額計算,年利率更可低至最優惠利率+4% 。利息只按每日已動用之透支額計算,年利率更可低至最優惠利率+4% 。利息只按每日已動用之透支額計算,年利率更可低至最優惠利率+4% 。利息只按每日已動用之透支額計算,年利率更可低至最優惠利率+4% 。|zh
Handy Cash Personal Installment Loan|https://bank.hangseng.com/1/2/personal/loans/online-application/instalment-loan-application|http://admindev.compargo.com/assets/uploadimages/productImg/hk/hang-seng-bank1.jpg|||19|Personal Instalment Loan|Hang Seng Bank|TRUE|FALSE|FALSE|FALSE|||800000||60|TRUE|||||||||||3||2||300||3|2.25|300|||TRUE| monthly flat rate as low as 0.16% & handling fee waiver|31/10/2013|Loan amount up to HK$800,000 or 8 times your monthly salary |Flexible repayment periods up to 60 months| Monthly flat rate as low as 0.16% & handling fee waiver|en
「 易 得 錢 」 私 人 分 期 貸 款|https://bank.hangseng.com/1/2/chi/personal/loans/online-application/unsecured-overdraft-application|http://admindev.compargo.com/assets/uploadimages/productImg/hk/hang-seng-bank1.jpg|||34|Personal Instalment Loan|恒生銀行|TRUE|FALSE|FALSE|FALSE|||800000||60|TRUE|||||||||||3||2||300||3|2.25|300|||TRUE|每 月 平 息 低 至 0.16%及 豁 免 全 期 手 續 費每 月 平 息 低 至 0.16%及 豁 免 全 期 手 續 費每 月 平 息 低 至 0.16%及 豁 免 全 期 手 續 費每 月 平 息 低 至 0.16%及 豁 免 全 期 手 續 費每 月 平 息 低 至 0.16%及 豁 免 全 期 手 續 費每 月 平 息 低 至 0.16%及 豁 免 全 期 手 續 費每 月 平 息 低 至 0.16%及 豁 免 全 期 手 續 費|31/10/2013|貸款額高達HK$800,000或月薪8倍貸款額高達HK$800,000或月薪8倍貸款額高達HK$800,000或月薪8倍貸款額高達HK$800,000或月薪8倍貸款額高達HK$800,000或月薪8倍貸款額高達HK$800,000或月薪8倍貸款額高達HK$800,000或月薪8倍|還款期長達60個月還款期長達60個月還款期長達60個月還款期長達60個月還款期長達60個月還款期長達60個月還款期長達60個月|每月平息低至0.16%及豁免全期手續費每月平息低至0.16%及豁免全期手續費每月平息低至0.16%及豁免全期手續費每月平息低至0.16%及豁免全期手續費每月平息低至0.16%及豁免全期手續費每月平息低至0.16%及豁免全期手續費每月平息低至0.16%及豁免全期手續費|zh
Handy Cash Personal Revolving Loan|https://bank.hangseng.com/1/2/chi/personal/loans/online-application/revolving-loan-application|http://admindev.compargo.com/assets/uploadimages/productImg/hk/hang-seng-bank2.jpg|||19|Personal Credit Line|Hang Seng Bank|FALSE|FALSE|TRUE|FALSE|||600000|||TRUE||||200|1||||2|50|||||||4|5||||FALSE|||First year Annual fee waiver|Interest rate of as low as 8% p.a.|Loan amount of up to HK$600,000 or 8 times your monthly salary|en
「 易 得 錢 」 私 人 循 環 貸 款|https://bank.hangseng.com/1/2/personal/loans/online-application/revolving-loan-application|http://admindev.compargo.com/assets/uploadimages/productImg/hk/hang-seng-bank2.jpg|||34|Personal Credit Line|恒生銀行|FALSE|FALSE|TRUE|FALSE|||600000|||TRUE||||200|1||||2|50|||||||4|5||||FALSE|||豁免首年年費|年息低至8%年息低至8%年息低至8%年息低至8%年息低至8%年息低至8%|貸款額高達HK$600,000或月薪8倍貸款額高達HK$600,000或月薪8倍貸款額高達HK$600,000或月薪8倍貸款額高達HK$600,000或月薪8倍貸款額高達HK$600,000或月薪8倍貸款額高達HK$600,000或月薪8倍|zh
