productName|link|logo|productId|ranking|company_name|loanType|bankName|hasPersonalInstalmentLoan|hasDebtConsolidation|hasPersonalCreditLine|hasTaxLoan|onlineApplicationReward|minLoanAmount|maxLoanAmount|minLoanTenure|maxLoanTenure|openToNonPermanentResidents|lowestMonthlyFlatRate|lowestApr|aprBasis|minMonthlyPaymentHKD|minMonthlyPaymentPercent|annualFeePercent|minAnnualFeeHKD|maxAnnualFeeHKD|annualHandlingFee|minHandlingFee|earlySettlementFeeType|earlySettlementFeePercentOfTotal|earlySettlementFeePercentOutstanding|earlySettlementFeeFlatAmount|minEarlySettlementFee|maxEarlySettlementFee|latePaymentPenaltyType|latePaymentPenaltyPercent|latePaymentPenaltyFlatAmount|minLatePaymentPenalty|maxLatePaymentPenalty|hasPromotion|promotionText|promoExpiry|keyBenefit1|keyBenefit2|keyBenefit3|language
 Personal Instalment Loan|https://forms.online.standardchartered.com/public_website/hongkong/OnlineSales/personal_loan_form.html?pid=HK_EN_PER_BOR_LPI_PER|http://admindev.compargo.com/assets/uploadimages/productImg/hk/standard-chartered-bank5.png|||23|Personal Instalment Loan|Standard Chartered|TRUE|FALSE|FALSE|FALSE|Up to HK$2,000 cash coupon||1200000||60|FALSE|||||||||1.5||2||2.5||||5||1000|||FALSE|||Up to HK$1,200,000 or 10x your monthly salary |Choose the repayment time that suits you best - from 12 to 60 months.||en
渣打「分期貸款」|https://forms.online.standardchartered.com/public_website/hongkong/OnlineSales/personal_loan_form_traditional_chinese.html?pid=HK_ZH_PER_BOR_LPI_BNR|http://admindev.compargo.com/assets/uploadimages/productImg/hk/standard-chartered-bank5.png|||30|Personal Instalment Loan|渣打銀行|TRUE|FALSE|FALSE|FALSE|高達HK$2,000現金券||1200000||60|FALSE|||||||||1.5||2||2.5||||5||1000|||FALSE|||高達 HK$1,200,000 或月薪 10 倍高達 HK$1,200,000 或月薪 10 倍高達 HK$1,200,000 或月薪 10 倍高達 HK$1,200,000 或月薪 10 倍|自由選擇 12 至 60 個月||zh
Debt Consolidation Program|https://forms.online.standardchartered.com/public_website/hongkong/OnlineSales/personal_loan_form.html?pid=HK_EN_PER_BOR_LDC_BNR|http://admindev.compargo.com/assets/uploadimages/productImg/hk/standard-chartered-bank5.png|||23|Debt Consolidation|Standard Chartered|FALSE|TRUE|FALSE|FALSE|Casio 14.1 Mega Pixel Digital Camera||1200000||60|FALSE|||||||||1.5||2||2.5||||5||1000|||FALSE|||Up to 18x your monthly income or HK$1,200,000. |Up to 60 month loan tenor|Personalized interest rate monthly flat rate as low as 0.153376%|en
結餘轉戶計劃|https://forms.online.standardchartered.com/public_website/hongkong/OnlineSales/personal_loan_form_traditional_chinese.html?pid=HK_ZH_PER_BOR_LDC_BNR|http://admindev.compargo.com/assets/uploadimages/productImg/hk/standard-chartered-bank5.png|||30|Debt Consolidation|渣打銀行|FALSE|TRUE|FALSE|FALSE|Casio 1410 萬像素相機高達 HK$2,000 超市現金券Casio 1410 萬像素相機||1200000||60|FALSE|||||||||1.5||2||2.5||||5||1000|||FALSE|||貸款額高達月薪 18 倍或港幣 1,200,000 元之貸款額|還款期長達60個月還款期長達60個月還款期長達60個月還款期長達60個月|特設個人化貸款利率，每月平息低至0.153376%特設個人化貸款利率，每月平息低至0.153376%特設個人化貸款利率，每月平息低至0.153376%特設個人化貸款利率，每月平息低至0.153376%|zh
Revolving Cash Card|https://forms.online.standardchartered.com/public_website/hongkong/OnlineSales/personal_loan_form.html?pid=HK_EN_PER_BOR_RCC_BNR|http://admindev.compargo.com/assets/uploadimages/productImg/hk/standard-chartered-bank3.png|||23|Personal Credit Line|Standard Chartered|FALSE|FALSE|TRUE|FALSE|||800000|||FALSE||||50|0.5|1|100|300|1|50|||||||2|8||100||FALSE|||Up to HK$800,000 or 4x your monthly salary. |No fixed tenure||en
渣打「循環貸款卡」|https://forms.online.standardchartered.com/public_website/hongkong/OnlineSales/personal_loan_form_traditional_chinese.html?pid=HK_ZH_PER_BOR_RCC_BNR|http://admindev.compargo.com/assets/uploadimages/productImg/hk/standard-chartered-bank3.png|||30|Personal Credit Line|渣打銀行|FALSE|FALSE|TRUE|FALSE|||800000|||FALSE||||50|0.5|1|100|300|1|50|||||||2|8||100||FALSE|||高達 HK$800,000 或月薪4倍|不設特定期限||zh
Personal Line of Credit|https://forms.online.standardchartered.com/public_website/hongkong/OnlineSales/personal_loan_form.html?pid=HK_EN_PER_BOR_LOC_BNR|http://admindev.compargo.com/assets/uploadimages/productImg/hk/standard-chartered-bank4.png|||23|Personal Credit Line|Standard Chartered|FALSE|FALSE|TRUE|FALSE|||800000|||FALSE||||50|3|1|200|700|1.5||||||||5||1000|||FALSE|||Up to HK$800,000 or 4x your monthly salary. |No fixed tenure|Monthly minimum repayment of 3% of the statement balance or HK$50 (whichever is higher).|en
渣打私人透支服務|https://forms.online.standardchartered.com/public_website/hongkong/OnlineSales/personal_loan_form_traditional_chinese.html?pid=HK_ZH_PER_BOR_LOC_BNR|http://admindev.compargo.com/assets/uploadimages/productImg/hk/standard-chartered-bank4.png|||30|Personal Credit Line|渣打銀行|FALSE|FALSE|TRUE|FALSE|||800000|||FALSE||||50|3|1|200|700|1.5||||||||5||1000|||FALSE|||高達 HK$800,000 或月薪4倍|不設特定期限|每月最低還款額為透支額的 3% 或 HK$50（以較高者為準）。每月最低還款額為透支額的 3% 或 HK$50（以較高者為準）。每月最低還款額為透支額的 3% 或 HK$50（以較高者為準）。|zh
Personal Loan|https://www.whbcredit.com/pages/en/online_service_centre/online_loan_approval_centre/personal_loan/personal_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank1.gif|||25|Personal Instalment Loan|Wing Hang |TRUE|FALSE|FALSE|FALSE|||1200000||72|TRUE|||||||||1||2||1||||3|0.875|200|||FALSE|||Loan amount up to $1,200,000 or 18 times of monthly salary .|Repayment tenor can be as long as 72 months.|Monthly flat rate as low as 0.043% (APR 2.85%)|en
低息私人貸款計劃|https://www.whbcredit.com/pages/tc/online_service_centre/online_loan_approval_centre/personal_loan/personal_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank1.gif|||29|Personal Instalment Loan|永亨|TRUE|FALSE|FALSE|FALSE|||1200000||72|TRUE|||||||||1||2||1||||3|0.875|200|||FALSE|||貸款額可高逹$1,200,000或月薪18倍|還款期可長達72個月|每月平息低至0.043%(實際年利率2.85%)每月平息低至0.043%(實際年利率2.85%)每月平息低至0.043%(實際年利率2.85%)|zh
"5+1" Personal Loan|https://www.whbcredit.com/pages/en/online_service_centre/online_loan_approval_centre/personal_loan/5_1_personal_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank.gif|||25|Personal Instalment Loan|Wing Hang |TRUE|FALSE|FALSE|FALSE|For every $50,000 of a "5+1" Personal Loan1 successfully applied for and drawn down, an extra interest-free and handling fee waiver personal loan in the amount of $10,000 will be offered. ||1200000||60|TRUE|||||||||1||2||1||||3|0.875|200|||FALSE|||No restriction on the use of loan|Monthly flat rate as low as 0.22%|Maximum loan amount can be as high as $1,200,000 with repayment tenor as long as 60 months|en
「5+1」私人貸款優惠|https://www.whbcredit.com/pages/tc/online_service_centre/online_loan_approval_centre/personal_loan/5_1_personal_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank.gif|||29|Personal Instalment Loan|永亨|TRUE|FALSE|FALSE|FALSE|每$50,000，即可享有額外「免息免手續費」私人貸款額$10,000，盡享「5+1」優惠每$50,000，即可享有額外「免息免手續費」私人貸款額$10,000，盡享「5+1」優惠每$50,000，即可享有額外「免息免手續費」私人貸款額$10,000，盡享「5+1」優惠||1200000||60|TRUE|||||||||1||2||1||||3|0.875|200|||FALSE|||貸款用途不設限制|每月平息低至0.22%|貸款額可高達$1,200,000，還款期可長達60個月|zh
All-in-one Consolidation Program|https://www.whbcredit.com/pages/en/online_service_centre/online_loan_approval_centre/personal_loan/balance_transfer_program/All-in-one_Consolidation_Program/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank8.gif|||25|Debt Consolidation|Wing Hang |FALSE|TRUE|FALSE|FALSE|||1500000||72|TRUE|||||||||1||2||1||||5||200|||FALSE|||Loan amount up to $1,500,000 or 21 times of monthly salary . |Repayment tenor can be as long as 72 months.|Monthly flat rate as low as 0.043% (APR 2.85%)|en
卡數All清卡數All清卡數All清|https://www.whbcredit.com/pages/tc/online_service_centre/online_loan_approval_centre/personal_loan/balance_transfer_program/All-in-one_Consolidation_Program/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank8.gif|||29|Debt Consolidation|永亨|FALSE|TRUE|FALSE|FALSE|||1500000||72|TRUE|||||||||1||2||1||||5||200|||FALSE|||貸款額可高達$1,500,000或月薪21倍|還款期可長達72個月|每月平息低至0.043%(實際年利率2.85%)每月平息低至0.043%(實際年利率2.85%)每月平息低至0.043%(實際年利率2.85%)|zh
"90 Days Payment Holiday" Personal Loan|https://www.whbcredit.com/pages/en/online_service_centre/online_loan_approval_centre/personal_loan/90_days_payment_holiday_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank.gif|||25|Personal Instalment Loan|Wing Hang |TRUE|FALSE|FALSE|FALSE|||700000||48|TRUE|||||||||1||2||1||||3|0.875|200|||FALSE|||Enjoy up to 90 days of payment holiday after loan account opening|Early repayment penalty waiver within the payment holiday||en
「識嘆錢」私人貸款|https://www.whbcredit.com/pages/tc/online_service_centre/online_loan_approval_centre/personal_loan/90_days_payment_holiday_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank.gif|||29|Personal Instalment Loan|永亨|TRUE|FALSE|FALSE|FALSE|||700000||48|TRUE|||||||||1||2||1||||3|0.875|200|||FALSE|||專享於貸款開立後90天免還款優惠|於免供還款假期內豁免提早清還罰息||zh
"Black Seal" Exclusive Loan|https://www.whbcredit.com/pages/en/online_service_centre/online_loan_approval_centre/personal_loan/black_seal_personal_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank.gif|||25|Personal Instalment Loan|Wing Hang |TRUE|FALSE|FALSE|FALSE|||2000000||72|TRUE|NA|NA|||||||1||2||1||||3|0.875|200|||FALSE|||Loan amount up to $2,000,000 |An experienced customer services officer or manager will be assigned to each BLACK SEAL Exclusive Personal Loan customer|Privileged gift|en
「Black Seal」尊享貸款「Black Seal」尊享貸款「Black Seal」尊享貸款|https://www.whbcredit.com/pages/tc/online_service_centre/online_loan_approval_centre/personal_loan/black_seal_personal_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank.gif|||29|Personal Instalment Loan|永亨|TRUE|FALSE|FALSE|FALSE|||2000000||72|TRUE|NA|NA|||||||1||2||1||||3|0.875|200|||FALSE|||高達$ 2,000,000|每位BLACK SEAL尊貴客戶，均有專責的資深客戶主任及經理處理貸款申請及戶口事宜|賞心悅目的禮品|zh
3-Month Interest-Free Skip-Payment Pure Tax Loan|https://www.whbcredit.com/pages/en/online_service_centre/online_loan_approval_centre/tax_loan/90_days_skip_payment_tax_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank7.gif|||25|Tax Loan|Wing Hang |FALSE|FALSE|FALSE|FALSE|||2000000||24|TRUE|||||||||||||||||5||200|||FALSE|||Privileged customers can enjoy monthly flat rate standardized at 0.1% (APR 1.65%)|Loan amount as high as HK$2,000,000 or 12 times of monthly salary |Handling fee waiver|en
3個月免息免供純稅務貸款|https://www.whbcredit.com/pages/tc/online_service_centre/online_loan_approval_centre/tax_loan/90_days_skip_payment_tax_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank7.gif|||29|Tax Loan|永亨|FALSE|FALSE|FALSE|FALSE|||2000000||24|TRUE|||||||||||||||||5||200|||FALSE|||特選客戶可享每月平息劃一0.1%(實際年利率1.65%)特選客戶可享每月平息劃一0.1%(實際年利率1.65%)特選客戶可享每月平息劃一0.1%(實際年利率1.65%)|貸款額可高逹港幣$2,000,000或月薪12倍|手續費全免|en
Free-Interest Tax Loan|https://www.whbcredit.com/pages/en/online_service_centre/online_loan_approval_centre/tax_loan/free_interest_tax_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank2.gif|||25|Tax Loan|Wing Hang |FALSE|FALSE|FALSE|FALSE|||2000000||12|TRUE|||||||||1||||||||5||200|||FALSE|||No interest will be charged on you|Loan amount as high as HK$2,000,000 or 12 times of monthly salary ||en
即供免息稅務貸款|https://www.whbcredit.com/pages/tc/online_service_centre/online_loan_approval_centre/tax_loan/free_interest_tax_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank2.gif|||29|Tax Loan|永亨|FALSE|FALSE|FALSE|FALSE|||2000000||12|TRUE|||||||||1||||||||5||200|||FALSE|||利息全免|$2,000,000或月薪12倍||en
Revolving Tax Loan|https://www.whbcredit.com/pages/en/online_service_centre/online_loan_approval_centre/tax_loan/revolving_tax_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank.gif|||25|Tax Loan|Wing Hang |FALSE|FALSE|FALSE|FALSE|||1000000|||TRUE||||0|1|2|100||||||||||1|5||100|300|FALSE|||Standardized annual rate of P-2% for the first 12 months|Loan amount can be up to HK$1,000,000 or 8 times of monthly salary |First year annual fee waiver|en
循環稅務貸款|https://www.whbcredit.com/pages/tc/online_service_centre/online_loan_approval_centre/tax_loan/revolving_tax_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank.gif|||29|Tax Loan|永亨|FALSE|FALSE|FALSE|FALSE|||1000000|||TRUE||||0|1|2|100||||||||||1|5||100|300|FALSE|||首12個月劃一年息P-2%|信貸額最高可達港幣$1,000,000或月薪8倍|免首年年費|zh
Associate Personal Loan Under Tax Loan Program|https://www.whbcredit.com/pages/en/online_service_centre/online_loan_approval_centre/tax_loan/advance_tax_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank4.gif|||25|Tax Loan|Wing Hang |FALSE|FALSE|FALSE|FALSE|||||72|TRUE|||||||||||||||||5||200|||FALSE|||Loan tenor as long as 72 months|Loan amount as high as 20 times of monthly salary|Personalized interest rate|en
稅務貸款計劃 - 私人貸款|https://www.whbcredit.com/pages/tc/online_service_centre/online_loan_approval_centre/tax_loan/advance_tax_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank4.gif|||29|Tax Loan|永亨|FALSE|FALSE|FALSE|FALSE|||||72|TRUE|||||||||||||||||5||200|||FALSE|||還款期可長達72個月|貸款額可高達月薪20倍|個人化息率|zh
"Refill Cash" Revolving Credit|https://www.whbcredit.com/pages/en/online_service_centre/online_loan_approval_centre/revolving_credit/refill_cash/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank.gif|||25|Personal Credit Line|Wing Hang |FALSE|FALSE|TRUE|FALSE|||1000000|||TRUE||||0|1|2|100||||||||||1|5||100|300|FALSE|||Standardized annual rate of 4.8% for the first 3 months|Maximum credit limit up to HK$1,000,000 or 8 times of monthly salary |Handling fee wavier for each loan drawdown,first year annual fee wavier|en
「Refill Cash」循環貸款「Refill Cash」循環貸款|https://www.whbcredit.com/pages/tc/online_service_centre/online_loan_approval_centre/revolving_credit/refill_cash/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank.gif|||29|Personal Credit Line|永亨|FALSE|FALSE|TRUE|FALSE|||1000000|||TRUE||||0|1|2|100||||||||||1|5||100|300|FALSE|||首3個月劃一年息4.8%|信貸額最高可達港幣100萬元或月薪8倍 |提取貸款毋需繳付手續,豁免首年年費提取貸款毋需繳付手續,豁免首年年費|zh
Decoration Loan|https://www.whbcredit.com/pages/en/online_service_centre/online_loan_approval_centre/decoration_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank3.gif|||25|Personal Instalment Loan|Wing Hang |TRUE|FALSE|FALSE|FALSE|||||72|TRUE|NA||||||||1||2||3||||2|3||100||FALSE|||Super low interest rate|Repayment tenor can be as long as 72 months.||en
裝修貸款|https://www.whbcredit.com/pages/tc/online_service_centre/online_loan_approval_centre/decoration_loan/index.html|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-hang-bank3.gif|||29|Personal Instalment Loan|永亨|TRUE|FALSE|FALSE|FALSE|||||72|TRUE|NA||||||||1||2||3||||2|3||100||FALSE|||利率特低|還款期可長達72個月||zh
Red Wine Financing Service||http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-lung-bank.jpg|||26|Personal Instalment Loan|Wing Lung Bank|TRUE|FALSE|FALSE|FALSE|||5000000||60|TRUE|||||||||||||||||5||100|||FALSE|||Loan amount up to HK$ 5,000,000 or 50% of the purchasing value|Repay by fixed loan or installment loan||en
「紅酒貸款」服務||http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-lung-bank.jpg|||27|Personal Instalment Loan|永隆銀行|TRUE|FALSE|FALSE|FALSE|||5000000||60|TRUE|||||||||||||||||5||100|||FALSE|||最高貸款額度高達港幣500萬元或等於紅酒購入價的50%|借梗貸款或分期付款兩種形式選擇借梗貸款或分期付款兩種形式選擇||zh
“Easy Pay” Tax Loan |http://www.winglungbank.com/wlb_corporate/UserFiles/File/pdf/Xx/Csb/Loa/XxCoLoaTaxloa.pdf|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-lung-bank.jpg|||26|Tax Loan|Wing Lung Bank|FALSE|FALSE|FALSE|FALSE|||1000000||18|FALSE|||||||||0.5||3||1||500||3|3|500|||FALSE|||Loan amount up to 200% (selected customer) / 100% (general customer) of your tax bill amount [Maximum Loan Amount : HK$1,000,000]|APR as low as 2.69%||en
「交稅通」稅務貸款|http://www.winglungbank.com/wlb_corporate/UserFiles/File/pdf/Xx/Csb/Loa/XxCoLoaTaxloa.pdf|http://admindev.compargo.com/assets/uploadimages/productImg/hk/wing-lung-bank.jpg|||27|Tax Loan|永隆銀行|FALSE|FALSE|FALSE|FALSE|||1000000||18|FALSE|||||||||0.5||3||1||500||3|3|500|||FALSE|||貸款額高達應繳稅額之200% (特選客戶) / 100% (一般客戶) [貸款額上限 : 港幣1,000,000元]|實際年利率低至2.69%||zh
Tax Loan|https://www.dahsing.com/eform/loan/pl_app2_e.html?param_5=Tax%20Loan_%E4%BA%A4%E7%A8%85%E3%80%8C%E5%BF%AB%E6%87%89%E9%8C%A2%E3%80%8D|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dah-sing-bank6.jpeg|||16|Tax Loan|Dah Sing Bank|FALSE|FALSE|FALSE|FALSE|Extra HK$50 cash reward for successful online application||1000000||24|FALSE|||based on 12-month and loan amounts of HK$1,000,000|||||||||||||||||||TRUE|As low as 1.99% annualized percentage rate ("APR"), First Month Payment Holiday, HK$100 Cash Reward|31-12-2013|APR as low as 1.99%|Repayment tenor up to 24 months|Save more with perpetual handling fee waiver |en
交稅「快應錢」|https://www.dahsing.com/eform/loan/pl_app2_c.html?param_5=Tax%20Loan_%E4%BA%A4%E7%A8%85%E3%80%8C%E5%BF%AB%E6%87%89%E9%8C%A2%E3%80%8D|http://admindev.compargo.com/assets/uploadimages/productImg/hk/dah-sing-bank6.jpeg|||37|Tax Loan|大新銀行|FALSE|FALSE|FALSE|FALSE|額外HK$50現金獎賞||1000000||24|FALSE|||假設貸款額為HK$1,000,000，還款期為12個月|||||||||||||||||||TRUE|實際年利率低至1.99%、首月還款假期及HK$100現金獎賞|31-12-2013|實際年利率低至1.99%|還款期長達24個月|豁免全期手續費|zh
Tax Season's Standard Chartered Personal Instalment Loan|https://forms.online.standardchartered.com/public_website/hongkong/OnlineSales/personal_loan_form.html?pid=promo-apply-taxploan-en|http://admindev.compargo.com/assets/uploadimages/productImg/hk/standard-chartered-bank2.png|||24|Tax Loan|Standard Chartered|FALSE|FALSE|FALSE|FALSE|Extra HK$200 supermarket cash reward for successful online application||1200000||12|FALSE|||Monthly flat rate of 0%, a handling fee of 2% (per annum), loan amount is $1,000,000 or above |||2||||||||||||||||TRUE|0% monthly flate rate throught the year，Handling fee discount offer up to 50%， exclusive $200 supermarket cash coupon |30-01-2014|Maximum loan amount up to 9  times monthly salary|0% monthly flate rate throught the year|Handling fee discount offer up to 50% |en
稅季渣打「分期貸款」|https://forms.online.standardchartered.com/public_website/hongkong/OnlineSales/personal_loan_form_traditional_chinese.html?pid=promo-apply-taxploan-zh|http://admindev.compargo.com/assets/uploadimages/productImg/hk/standard-chartered-bank2.png|||28|Tax Loan|渣打銀行|FALSE|FALSE|FALSE|FALSE|網上成功申請獲得HK$200超市現金券||1200000||12|FALSE|||貸款月利率低至0%,手續費每年2%,貸款額$1,000,000或以上|||2||||||||||||||||TRUE|貸款月利率低至0%,豁免高達50%手續費,額外HK$200超市現金獎賞|30-01-2014|貸款額高達9倍月薪|貸款月利率低至0%|豁免高達50%手續費|zh
Tax Comforter|https://bank.hangseng.com/1/2/personal/loans/online-application/tax-loan-application|http://admindev.compargo.com/assets/uploadimages/productImg/hk/hang-seng-bank3.jpg|||19|Tax Loan|Hang Seng Bank|FALSE|FALSE|FALSE|FALSE|||||18|FALSE|||Loan repayment period of 12 months, loan amount over 500,0000|||||||||||||||||||FALSE|||Monthly flat rate as low as 0.12% with full handling fee waiver|First-month payment holiday|High loan amount of up to 8 times of your monthly salary|en
「 稅 安 心 」 貸 款|https://bank.hangseng.com/1/2/chi/personal/interim-logon?targetPage=TAXC001|http://admindev.compargo.com/assets/uploadimages/productImg/hk/hang-seng-bank3.jpg|||34|Tax Loan|恆生銀行|FALSE|FALSE|FALSE|FALSE|||||18|FALSE|||HK$500,000或以上，還款期為12個月|||||||||||||||||||FALSE|||每月平息低至0.12%及豁免全期手續費|首月還款假期，延遲還款一個月|貸款額高達月薪8倍|zh
Personal Tax Loan|https://www.hsbc.com.hk/1/2/hk/loans/tax-applications?WABFormEntryCommand=cmd_init|http://admindev.compargo.com/assets/uploadimages/productImg/hk/hsbc-bank.jpeg|||20|Tax Loan|HSBC|FALSE|FALSE|FALSE|FALSE|||3000000||12|TRUE|||Repayment period of 12 months and borrow amount over 300000||||||1.8|||||||||||||TRUE|Up to 12-month interest rebate|31-01-2014|Monthly flat rate as low as 0.08%|Up to 12-month interest rebate|Loan amount of up to HK$3,000,000 or 10 times of the monthly salary|en
交稅「萬應錢」|https://www.ebanking.hsbc.com.hk/1/2/logon?LANGTAG=zh&COUNTRYTAG=HK|http://admindev.compargo.com/assets/uploadimages/productImg/hk/hsbc-bank.jpeg|||33|Tax Loan|滙豐|FALSE|FALSE|FALSE|FALSE|||3000000||12|TRUE|||还款期12个月，贷款额超过HK$300000||||||1.8|||||||||||||TRUE|高達12個月利息回贈優惠|31-01-2014|每月平息低至0.08%|高達12個月利息回贈優惠|貸款額高達港幣3,000,000元或月薪10倍|zh
